date,arx,ary,arz,grx,gry,grz,subject
2020-01-01 00:04:20,-3.415,-7.7459,0.4147899999999999,-0.69608,-0.32033,0.81466,subject1
2020-01-01 00:04:21,-3.6525,-8.4244,0.55795,-0.69608,-0.32033,0.81466,subject1
2020-01-01 00:04:22,-3.9977,-8.9509,-0.0933799999999999,-0.69608,-0.32033,0.81466,subject1
2020-01-01 00:04:23,-4.1259,-9.6492,0.08004,-0.69608,-0.32033,0.81466,subject1
2020-01-01 00:04:24,-4.4924,-10.687,0.3094,-0.67451,-0.37782,0.8232799999999999,subject1
2020-01-01 00:04:25,-4.6142,-10.942,0.78623,-0.67451,-0.37782,0.8232799999999999,subject1
2020-01-01 00:04:26,-4.3946,-10.902,0.78823,-0.67451,-0.37782,0.8232799999999999,subject1
2020-01-01 00:04:27,-5.3679,-13.14,0.97841,-0.66667,-0.46407,0.78664,subject1
2020-01-01 00:04:28,-5.8194,-13.861,0.93197,-0.66667,-0.46407,0.78664,subject1
2020-01-01 00:04:29,-5.1448,-11.483,0.65499,-0.66667,-0.46407,0.78664,subject1
2020-01-01 00:04:30,-4.8434,-9.5969,1.3118,-0.66667,-0.46407,0.78664,subject1
2020-01-01 00:04:31,-5.3463,-9.782,1.8026,-0.66667,-0.46407,0.78664,subject1
2020-01-01 00:04:32,-5.7452,-9.9019,2.807,-0.66667,-0.46407,0.78664,subject1
2020-01-01 00:04:33,-6.1741,-10.46,2.9561,-0.66667,-0.46407,0.78664,subject1
2020-01-01 00:04:34,-5.6705,-10.744000000000002,2.5982,-0.60588,-0.63655,0.69397,subject1
2020-01-01 00:04:35,-4.2755,-10.822,2.7922,-0.60588,-0.63655,0.69397,subject1
2020-01-01 00:04:36,-2.7018,-8.4545,3.5460000000000003,-0.60588,-0.63655,0.69397,subject1
2020-01-01 00:04:37,-2.272,-6.593999999999999,3.5974,-0.5705899999999999,-0.6694,0.7069,subject1
2020-01-01 00:04:38,-2.6631,-5.8428,2.7183,-0.5705899999999999,-0.6694,0.7069,subject1
2020-01-01 00:04:39,-3.2687,-5.4356,1.4366,-0.5705899999999999,-0.6694,0.7069,subject1
2020-01-01 00:04:40,-3.6143,-5.4105,0.94822,-0.5705899999999999,-0.6694,0.7069,subject1
2020-01-01 00:04:41,-3.3735,-6.165,0.50425,-0.59804,-0.61602,0.73707,subject1
2020-01-01 00:04:42,-2.3612,-7.2089,2.1083,-0.59804,-0.61602,0.73707,subject1
2020-01-01 00:04:43,-1.6218,-8.2154,2.4642,-0.59804,-0.61602,0.73707,subject1
2020-01-01 00:04:44,-0.99299,-8.5173,1.2721,-0.58824,-0.5544100000000001,0.78664,subject1
2020-01-01 00:04:45,-2.5129,-8.6369,1.3077,-0.58824,-0.5544100000000001,0.78664,subject1
2020-01-01 00:04:46,-3.1374,-8.4361,1.3907,-0.58824,-0.5544100000000001,0.78664,subject1
2020-01-01 00:04:47,-3.8984,-7.3128,1.7177,-0.58824,-0.5544100000000001,0.78664,subject1
2020-01-01 00:04:48,-4.7486,-7.5121,1.7911,-0.6843100000000001,-0.49692,0.74138,subject1
2020-01-01 00:04:49,-5.3114,-8.3318,1.823,-0.6843100000000001,-0.49692,0.74138,subject1
2020-01-01 00:04:50,-5.4811,-10.152,1.7528,-0.6843100000000001,-0.49692,0.74138,subject1
2020-01-01 00:04:51,-5.5722,-11.380999999999998,1.8684,-0.72745,-0.43943,0.71336,subject1
2020-01-01 00:04:52,-4.8205,-10.634,1.5619999999999998,-0.72745,-0.43943,0.71336,subject1
2020-01-01 00:04:53,-4.0519,-9.9429,0.71119,-0.72745,-0.43943,0.71336,subject1
2020-01-01 00:04:54,-4.3954,-12.028,0.1902599999999999,-0.72745,-0.43943,0.71336,subject1
2020-01-01 00:04:55,-6.0383,-13.868,1.2337,-0.67647,-0.49487,0.7306,subject1
2020-01-01 00:04:56,-6.2921,-12.129,2.1123,-0.67647,-0.49487,0.7306,subject1
2020-01-01 00:04:57,-5.9698,-9.6645,1.548,-0.67647,-0.49487,0.7306,subject1
2020-01-01 00:04:58,-4.4945,-8.8457,0.43272,-0.62941,-0.53799,0.78017,subject1
2020-01-01 00:04:59,-3.3184,-9.5155,-0.54869,-0.62941,-0.53799,0.78017,subject1
2020-01-01 00:05:00,-2.9655,-10.151,-0.1013,-0.62941,-0.53799,0.78017,subject1
2020-01-01 00:05:01,-3.6388,-9.9971,0.29181,-0.62941,-0.53799,0.78017,subject1
2020-01-01 00:05:02,-4.0713,-9.9962,0.37519,-0.61373,-0.5462,0.76293,subject1
2020-01-01 00:05:03,-4.3019,-8.7734,0.65508,-0.61373,-0.5462,0.76293,subject1
2020-01-01 00:05:04,-4.033,-7.0721,0.79223,-0.61373,-0.5462,0.76293,subject1
2020-01-01 00:05:05,-3.4296,-6.2028,0.72111,-0.63137,-0.52156,0.78017,subject1
2020-01-01 00:05:06,-3.2422,-5.8132,0.67809,-0.63137,-0.52156,0.78017,subject1
2020-01-01 00:05:07,-2.793,-5.8229,0.70885,-0.63137,-0.52156,0.78017,subject1
2020-01-01 00:05:08,-2.6631,-6.1418,0.81791,-0.63137,-0.52156,0.78017,subject1
2020-01-01 00:05:09,-2.7875,-6.25,1.0,-0.6098,-0.50103,0.80172,subject1
2020-01-01 00:05:10,-2.399,-6.4223,0.77264,-0.6098,-0.50103,0.80172,subject1
2020-01-01 00:05:11,-2.4936,-7.237999999999999,0.2006,-0.6098,-0.50103,0.80172,subject1
2020-01-01 00:05:12,-2.8406,-8.425,0.49541,-0.62157,-0.47844,0.8275899999999999,subject1
2020-01-01 00:05:13,-2.1079,-8.0339,0.6087199999999999,-0.62157,-0.47844,0.8275899999999999,subject1
2020-01-01 00:05:14,-2.2634,-7.7231,0.68676,-0.62157,-0.47844,0.8275899999999999,subject1
2020-01-01 00:05:15,-3.0613,-8.6109,0.91321,-0.62157,-0.47844,0.8275899999999999,subject1
2020-01-01 00:05:16,-3.2625,-9.9759,1.4075,-0.61373,-0.46817,0.8275899999999999,subject1
2020-01-01 00:05:17,-4.1599,-11.203,1.7315,-0.61373,-0.46817,0.8275899999999999,subject1
2020-01-01 00:05:18,-3.6785,-11.758,1.2038,-0.61373,-0.46817,0.8275899999999999,subject1
2020-01-01 00:05:19,-3.5561,-11.699000000000002,1.1026,-0.6098,-0.52156,0.81034,subject1
2020-01-01 00:05:20,-3.6903,-10.325,1.4525,-0.6098,-0.52156,0.81034,subject1
2020-01-01 00:05:21,-3.5980000000000003,-10.662,0.8210799999999999,-0.6098,-0.52156,0.81034,subject1
2020-01-01 00:05:22,-4.5406,-13.095999999999998,0.38686,-0.6098,-0.52156,0.81034,subject1
2020-01-01 00:05:23,-4.5154,-13.636,0.39111,-0.59608,-0.57495,0.77155,subject1
2020-01-01 00:05:24,-4.0827,-11.175,0.48291,-0.59608,-0.57495,0.77155,subject1
2020-01-01 00:05:25,-4.0547,-8.8888,1.1181,-0.59608,-0.57495,0.77155,subject1
2020-01-01 00:05:26,-4.8163,-8.3899,2.0076,-0.5745100000000001,-0.62834,0.72414,subject1
2020-01-01 00:05:27,-5.6656,-9.4599,2.0062,-0.5745100000000001,-0.62834,0.72414,subject1
2020-01-01 00:05:28,-5.5807,-9.0961,1.3889,-0.5745100000000001,-0.62834,0.72414,subject1
2020-01-01 00:05:29,-4.2330000000000005,-8.9259,0.4078699999999999,-0.5745100000000001,-0.62834,0.72414,subject1
2020-01-01 00:05:30,-3.3638,-10.48,0.95514,-0.56667,-0.67762,0.7047399999999999,subject1
2020-01-01 00:05:31,-2.8454,-10.267,1.2679,-0.56667,-0.67762,0.7047399999999999,subject1
2020-01-01 00:05:32,-2.0928,-8.2316,0.83842,-0.56667,-0.67762,0.7047399999999999,subject1
2020-01-01 00:05:33,-1.9172,-6.877999999999999,1.1978,-0.52941,-0.68788,0.7155199999999999,subject1
2020-01-01 00:05:34,-2.2138,-6.0021,1.7936,-0.52941,-0.68788,0.7155199999999999,subject1
2020-01-01 00:05:35,-2.3347,-5.8423,1.7704,-0.52941,-0.68788,0.7155199999999999,subject1
2020-01-01 00:05:36,-2.6051,-5.5863,1.3665,-0.52941,-0.68788,0.7155199999999999,subject1
2020-01-01 00:05:37,-2.7007,-5.8071,1.293,-0.5764699999999999,-0.69405,0.7025899999999999,subject1
2020-01-01 00:05:38,-2.6274,-6.4195,1.054,-0.5764699999999999,-0.69405,0.7025899999999999,subject1
2020-01-01 00:05:39,-2.4838,-6.9223,0.76847,-0.5764699999999999,-0.69405,0.7025899999999999,subject1
2020-01-01 00:05:40,-2.2255,-7.7822,0.77756,-0.53922,-0.66735,0.7155199999999999,subject1
2020-01-01 00:05:41,-2.2742,-8.9288,1.1161,-0.53922,-0.66735,0.7155199999999999,subject1
2020-01-01 00:05:42,-2.7977,-9.9576,1.2417,-0.53922,-0.66735,0.7155199999999999,subject1
2020-01-01 00:05:43,-2.8624,-9.8763,1.3708,-0.53922,-0.66735,0.7155199999999999,subject1
2020-01-01 00:05:44,-3.1589,-10.396,1.4281,-0.56275,-0.6611899999999999,0.73922,subject1
2020-01-01 00:05:45,-3.9691,-11.681,1.8638,-0.56275,-0.6611899999999999,0.73922,subject1
2020-01-01 00:05:46,-4.6848,-12.46,1.9812,-0.56275,-0.6611899999999999,0.73922,subject1
2020-01-01 00:05:47,-4.3243,-11.607,2.3468,-0.57255,-0.64476,0.71983,subject1
2020-01-01 00:05:48,-3.9874,-9.7916,1.8438,-0.57255,-0.64476,0.71983,subject1
2020-01-01 00:05:49,-5.2735,-12.165,2.5063,-0.57255,-0.64476,0.71983,subject1
2020-01-01 00:05:50,-6.6508,-14.82,2.9673,-0.57255,-0.64476,0.71983,subject1
2020-01-01 00:05:51,-8.7963,-13.529000000000002,3.0527,-0.62745,-0.63655,0.67672,subject1
2020-01-01 00:05:52,-7.2173,-10.29,2.0063,-0.62745,-0.63655,0.67672,subject1
2020-01-01 00:05:53,-4.0847,-8.1214,0.86477,-0.62745,-0.63655,0.67672,subject1
2020-01-01 00:05:54,-1.6881,-8.5887,0.13307,-0.57843,-0.6119100000000001,0.75431,subject1
2020-01-01 00:05:55,-0.77277,-9.9492,0.075454,-0.57843,-0.6119100000000001,0.75431,subject1
2020-01-01 00:05:56,-1.3333,-11.128,0.15191,-0.57843,-0.6119100000000001,0.75431,subject1
2020-01-01 00:05:57,-2.244,-11.906,0.4359699999999999,-0.57843,-0.6119100000000001,0.75431,subject1
2020-01-01 00:05:58,-2.6634,-10.305,0.54727,-0.51176,-0.58522,0.84052,subject1
2020-01-01 00:05:59,-2.8755,-7.8354,0.4624,-0.51176,-0.58522,0.84052,subject1
2020-01-01 00:06:00,-3.0517,-5.9961,0.38769,-0.51176,-0.58522,0.84052,subject1
2020-01-01 00:06:01,-3.2472,-5.5458,0.42063,-0.58627,-0.5092399999999999,0.84698,subject1
2020-01-01 00:06:02,-3.1476,-5.8646,0.5401,-0.58627,-0.5092399999999999,0.84698,subject1
2020-01-01 00:06:03,-3.0399,-6.1761,0.38911,-0.58627,-0.5092399999999999,0.84698,subject1
2020-01-01 00:06:04,-2.4329,-5.8662,0.38378,-0.58627,-0.5092399999999999,0.84698,subject1
2020-01-01 00:06:05,-2.381,-5.507999999999999,0.20377,-0.61569,-0.43532,0.85129,subject1
2020-01-01 00:06:06,-1.8814,-5.5577,0.23253,-0.61569,-0.43532,0.85129,subject1
2020-01-01 00:06:07,-1.6169,-6.4894,0.060947,-0.61569,-0.43532,0.85129,subject1
2020-01-01 00:06:08,-1.9145,-7.8723,-0.22695,-0.60392,-0.37577,0.8663799999999999,subject1
2020-01-01 00:06:09,-2.2787,-8.5619,-0.1885099999999999,-0.60392,-0.37577,0.8663799999999999,subject1
2020-01-01 00:06:10,-2.7513,-8.581,-0.095715,-0.60392,-0.37577,0.8663799999999999,subject1
2020-01-01 00:06:11,-3.4698,-9.3954,0.45731,-0.60392,-0.37577,0.8663799999999999,subject1
2020-01-01 00:06:12,-3.7874,-10.880999999999998,0.8726,-0.6098,-0.37372,0.8814700000000001,subject1
2020-01-01 00:06:13,-3.8458,-11.699000000000002,1.0921,-0.6098,-0.37372,0.8814700000000001,subject1
2020-01-01 00:06:14,-4.0079,-11.592,0.7954,-0.6098,-0.37372,0.8814700000000001,subject1
2020-01-01 00:06:15,-3.8524,-10.611,-0.051359,-0.58431,-0.47433,0.84267,subject1
2020-01-01 00:06:16,-4.6614,-11.372,-0.16233,-0.58431,-0.47433,0.84267,subject1
2020-01-01 00:06:17,-4.5626,-14.637,0.2994,-0.58431,-0.47433,0.84267,subject1
2020-01-01 00:06:18,-4.7658,-14.220999999999998,0.9348,-0.58431,-0.47433,0.84267,subject1
2020-01-01 00:06:19,-5.2157,-11.732,1.7676,-0.57255,-0.59754,0.78664,subject1
2020-01-01 00:06:20,-5.7923,-10.096,3.4431,-0.57255,-0.59754,0.78664,subject1
2020-01-01 00:06:21,-5.1442,-9.9587,3.1271,-0.57255,-0.59754,0.78664,subject1
2020-01-01 00:06:22,-3.9666,-10.486,2.3819,-0.49412,-0.7186899999999999,0.7306,subject1
2020-01-01 00:06:23,-3.4171,-10.905,1.5381,-0.49412,-0.7186899999999999,0.7306,subject1
2020-01-01 00:06:24,-3.4724,-9.7401,0.99216,-0.49412,-0.7186899999999999,0.7306,subject1
2020-01-01 00:06:25,-3.5589,-8.6848,1.5241,-0.49412,-0.7186899999999999,0.7306,subject1
2020-01-01 00:06:26,-4.0113,-7.7703,1.9656,-0.49804,-0.73922,0.7025899999999999,subject1
2020-01-01 00:06:27,-3.8977,-6.9376,2.2365,-0.49804,-0.73922,0.7025899999999999,subject1
2020-01-01 00:06:28,-3.8934,-6.0055,2.4497,-0.49804,-0.73922,0.7025899999999999,subject1
2020-01-01 00:06:29,-3.9528,-5.7864,2.3565,-0.52157,-0.71253,0.68319,subject1
2020-01-01 00:06:30,-3.7995,-5.5849,1.5124,-0.52157,-0.71253,0.68319,subject1
2020-01-01 00:06:31,-3.133,-5.391,0.89712,-0.52157,-0.71253,0.68319,subject1
2020-01-01 00:06:32,-3.1201,-5.8571,0.29048,-0.52157,-0.71253,0.68319,subject1
2020-01-01 00:06:33,-2.5216,-6.737,0.29857,-0.5451,-0.6961,0.68966,subject1
2020-01-01 00:06:34,-2.1089,-8.2462,0.37936,-0.5451,-0.6961,0.68966,subject1
2020-01-01 00:06:35,-3.1786,-9.9041,0.58813,-0.5451,-0.6961,0.68966,subject1
2020-01-01 00:06:36,-3.7029,-10.617,1.3025,-0.51176,-0.68994,0.73922,subject1
2020-01-01 00:06:37,-3.6155,-10.34,0.96215,-0.51176,-0.68994,0.73922,subject1
2020-01-01 00:06:38,-3.1493,-9.8441,0.59113,-0.51176,-0.68994,0.73922,subject1
2020-01-01 00:06:39,-3.0308,-10.933,0.67209,-0.51176,-0.68994,0.73922,subject1
2020-01-01 00:06:40,-3.401,-12.657,1.2525,-0.51176,-0.68994,0.73922,subject1
2020-01-01 00:06:41,-3.6674,-12.672,1.8039,-0.51176,-0.68994,0.73922,subject1
2020-01-01 00:06:42,-2.6778,-10.951,1.9108,-0.51176,-0.68994,0.73922,subject1
2020-01-01 00:06:43,-2.0349,-9.005,1.4977,-0.53333,-0.65503,0.76293,subject1
2020-01-01 00:06:44,-3.797,-11.890999999999998,1.8638,-0.53333,-0.65503,0.76293,subject1
2020-01-01 00:06:45,-6.996,-14.121,2.9085,-0.53333,-0.65503,0.76293,subject1
2020-01-01 00:06:46,-7.465,-12.224,2.5763,-0.6,-0.64476,0.73707,subject1
2020-01-01 00:06:47,-5.4559,-8.8585,1.1508,-0.6,-0.64476,0.73707,subject1
2020-01-01 00:06:48,-2.8616,-6.9829,0.71336,-0.6,-0.64476,0.73707,subject1
2020-01-01 00:06:49,-2.1175,-9.2633,0.67225,-0.6,-0.64476,0.73707,subject1
2020-01-01 00:06:50,-1.4917,-10.425,0.53085,-0.50588,-0.6262800000000001,0.81034,subject1
2020-01-01 00:06:51,-2.0205,-11.668,0.23954,-0.50588,-0.6262800000000001,0.81034,subject1
2020-01-01 00:06:52,-3.0338,-11.786,0.38986,-0.50588,-0.6262800000000001,0.81034,subject1
2020-01-01 00:06:53,-2.7912,-10.169,0.095715,-0.50784,-0.59548,0.8577600000000001,subject1
2020-01-01 00:06:54,-3.4688,-8.0635,-0.35109,-0.50784,-0.59548,0.8577600000000001,subject1
2020-01-01 00:06:55,-3.4783,-7.077000000000001,-0.6976,-0.50784,-0.59548,0.8577600000000001,subject1
2020-01-01 00:06:56,-3.257,-6.2701,-1.0114,-0.50784,-0.59548,0.8577600000000001,subject1
2020-01-01 00:06:57,-3.4139,-5.8259,-0.59338,-0.52745,-0.52772,0.84483,subject1
2020-01-01 00:06:58,-3.4102,-5.9102,-0.024679,-0.52745,-0.52772,0.84483,subject1
2020-01-01 00:06:59,-3.0446,-6.0383,0.16683,-0.52745,-0.52772,0.84483,subject1
2020-01-01 00:07:00,-2.5603,-5.9833,-0.33042,-0.52353,-0.5112899999999999,0.8685299999999999,subject1
2020-01-01 00:07:01,-2.2478,-6.034,-0.39545,-0.52353,-0.5112899999999999,0.8685299999999999,subject1
2020-01-01 00:07:02,-1.8509,-6.4748,-0.4799899999999999,-0.52353,-0.5112899999999999,0.8685299999999999,subject1
2020-01-01 00:07:03,-1.5789,-7.1632,-0.31649,-0.52353,-0.5112899999999999,0.8685299999999999,subject1
2020-01-01 00:07:04,-1.9122,-7.7135,-0.35443,-0.4705899999999999,-0.48871,0.90517,subject1
2020-01-01 00:07:05,-2.2963,-8.5793,0.071036,-0.4705899999999999,-0.48871,0.90517,subject1
2020-01-01 00:07:06,-2.6232,-9.7763,0.36535,-0.4705899999999999,-0.48871,0.90517,subject1
2020-01-01 00:07:07,-3.2136,-11.185,0.51367,-0.51765,-0.5071899999999999,0.8814700000000001,subject1
2020-01-01 00:07:08,-3.0652,-12.184,0.56787,-0.51765,-0.5071899999999999,0.8814700000000001,subject1
2020-01-01 00:07:09,-2.4264,-11.423,0.68926,-0.51765,-0.5071899999999999,0.8814700000000001,subject1
2020-01-01 00:07:10,-3.4287,-10.22,1.0307,-0.51765,-0.5071899999999999,0.8814700000000001,subject1
2020-01-01 00:07:11,-3.7086,-9.0104,0.95573,-0.5745100000000001,-0.5112899999999999,0.81681,subject1
2020-01-01 00:07:12,-5.2407,-11.621,0.89812,-0.5745100000000001,-0.5112899999999999,0.81681,subject1
2020-01-01 00:07:13,-5.5696,-13.621,0.8606,-0.5745100000000001,-0.5112899999999999,0.81681,subject1
2020-01-01 00:07:14,-5.1007,-11.674,1.5830000000000002,-0.61765,-0.5729,0.75,subject1
2020-01-01 00:07:15,-4.7129,-10.208,1.1667,-0.61765,-0.5729,0.75,subject1
2020-01-01 00:07:16,-5.8173,-9.3664,2.365,-0.61765,-0.5729,0.75,subject1
2020-01-01 00:07:17,-7.0511,-10.206,3.4376,-0.61765,-0.5729,0.75,subject1
2020-01-01 00:07:18,-6.8991,-10.897,3.2676,-0.60196,-0.64066,0.7025899999999999,subject1
2020-01-01 00:07:19,-4.7908,-10.176,1.4183,-0.60196,-0.64066,0.7025899999999999,subject1
2020-01-01 00:07:20,-2.9583,-9.6318,0.8204899999999999,-0.60196,-0.64066,0.7025899999999999,subject1
2020-01-01 00:07:21,-1.8686,-9.6018,0.82199,-0.5098,-0.6961,0.74138,subject1
2020-01-01 00:07:22,-2.2043,-8.9487,1.1255,-0.5098,-0.6961,0.74138,subject1
2020-01-01 00:07:23,-2.4963,-7.659,1.0962,-0.5098,-0.6961,0.74138,subject1
2020-01-01 00:07:24,-2.369,-6.3093,1.07,-0.5098,-0.6961,0.74138,subject1
2020-01-01 00:07:25,-2.7177,-5.6387,1.1347,-0.53137,-0.68378,0.7327600000000001,subject1
2020-01-01 00:07:26,-3.3747,-5.5699,1.0132,-0.53137,-0.68378,0.7327600000000001,subject1
2020-01-01 00:07:27,-3.4542,-5.8591,1.0925,-0.53137,-0.68378,0.7327600000000001,subject1
2020-01-01 00:07:28,-3.3762,-6.2504,0.95831,-0.55882,-0.65708,0.7349100000000001,subject1
2020-01-01 00:07:29,-2.9752,-7.0215,0.8468399999999999,-0.55882,-0.65708,0.7349100000000001,subject1
2020-01-01 00:07:30,-3.2260000000000004,-7.3834,0.66208,-0.55882,-0.65708,0.7349100000000001,subject1
2020-01-01 00:07:31,-2.9027,-8.4875,1.2527,-0.55882,-0.65708,0.7349100000000001,subject1
2020-01-01 00:07:32,-2.4608,-9.0894,1.0559,-0.57843,-0.6509199999999999,0.7327600000000001,subject1
2020-01-01 00:07:33,-2.5763,-8.9913,0.87335,-0.57843,-0.6509199999999999,0.7327600000000001,subject1
2020-01-01 00:07:34,-2.5732,-9.3378,1.2206,-0.57843,-0.6509199999999999,0.7327600000000001,subject1
2020-01-01 00:07:35,-3.2766,-10.38,2.0123,-0.56667,-0.64887,0.75431,subject1
2020-01-01 00:07:36,-4.7631,-11.845999999999998,2.3869,-0.56667,-0.64887,0.75431,subject1
2020-01-01 00:07:37,-5.0606,-11.528,3.1944,-0.56667,-0.64887,0.75431,subject1
2020-01-01 00:07:38,-4.7898,-9.8805,2.9539,-0.56667,-0.64887,0.75431,subject1
2020-01-01 00:07:39,-3.2318,-8.5908,1.9246,-0.60588,-0.6221800000000001,0.7047399999999999,subject1
2020-01-01 00:07:40,-4.5538,-11.63,2.0018,-0.60588,-0.6221800000000001,0.7047399999999999,subject1
2020-01-01 00:07:41,-6.9401,-15.292,2.7666,-0.60588,-0.6221800000000001,0.7047399999999999,subject1
2020-01-01 00:07:42,-8.4875,-14.104,2.6177,-0.63137,-0.64887,0.68966,subject1
2020-01-01 00:07:43,-6.8811,-11.152,1.7549,-0.63137,-0.64887,0.68966,subject1
2020-01-01 00:07:44,-3.8848,-9.1512,0.87577,-0.63137,-0.64887,0.68966,subject1
2020-01-01 00:07:45,-1.2705,-8.5746,0.54002,-0.63137,-0.64887,0.68966,subject1
2020-01-01 00:07:46,-0.79906,-9.5651,0.4905,-0.53922,-0.6386,0.7780199999999999,subject1
2020-01-01 00:07:47,-1.3503,-10.302,0.77655,-0.53922,-0.6386,0.7780199999999999,subject1
2020-01-01 00:07:48,-2.2547,-10.703,0.72528,-0.53922,-0.6386,0.7780199999999999,subject1
2020-01-01 00:07:49,-3.1029,-9.0954,0.4619,-0.5352899999999999,-0.60164,0.80388,subject1
2020-01-01 00:07:50,-3.3185,-7.0071,0.28506,-0.5352899999999999,-0.60164,0.80388,subject1
2020-01-01 00:07:51,-3.584,-5.8758,0.42496,-0.5352899999999999,-0.60164,0.80388,subject1
2020-01-01 00:07:52,-3.4707,-5.4848,0.5174300000000001,-0.5352899999999999,-0.60164,0.80388,subject1
2020-01-01 00:07:53,-3.0516,-5.4845,0.54869,-0.59216,-0.52361,0.81034,subject1
2020-01-01 00:07:54,-2.7199,-5.6612,-0.11639,-0.59216,-0.52361,0.81034,subject1
2020-01-01 00:07:55,-2.6652,-5.6661,0.39378,-0.59216,-0.52361,0.81034,subject1
2020-01-01 00:07:56,-2.6806,-5.9832,0.68001,-0.59804,-0.46201,0.84267,subject1
2020-01-01 00:07:57,-2.559,-6.8575,0.25088,-0.59804,-0.46201,0.84267,subject1
2020-01-01 00:07:58,-2.4795,-7.9005,-0.051276,-0.59804,-0.46201,0.84267,subject1
2020-01-01 00:07:59,-2.8201,-9.0697,0.02568,-0.59804,-0.46201,0.84267,subject1
2020-01-01 00:08:00,-2.8986,-9.7712,-0.1239799999999999,-0.5764699999999999,-0.4538,0.8620700000000001,subject1
2020-01-01 00:08:01,-2.6289,-9.8509,-0.086293,-0.5764699999999999,-0.4538,0.8620700000000001,subject1
2020-01-01 00:08:02,-2.3653,-10.028,0.18609,-0.5764699999999999,-0.4538,0.8620700000000001,subject1
2020-01-01 00:08:03,-2.8676,-10.944,0.5673699999999999,-0.5745100000000001,-0.45791,0.8556,subject1
2020-01-01 00:08:04,-3.4994,-11.901,0.94664,-0.5745100000000001,-0.45791,0.8556,subject1
2020-01-01 00:08:05,-3.8497,-11.166,1.3792,-0.5745100000000001,-0.45791,0.8556,subject1
2020-01-01 00:08:06,-4.2829,-10.886,1.3932,-0.5745100000000001,-0.45791,0.8556,subject1
2020-01-01 00:08:07,-4.8599,-13.598,1.1951,-0.6,-0.5092399999999999,0.79957,subject1
2020-01-01 00:08:08,-4.681,-13.501,0.8666,-0.6,-0.5092399999999999,0.79957,subject1
2020-01-01 00:08:09,-4.3332,-11.408,1.2421,-0.6,-0.5092399999999999,0.79957,subject1
2020-01-01 00:08:10,-5.0036,-9.6865,2.349,-0.59804,-0.60164,0.75862,subject1
2020-01-01 00:08:11,-5.9817,-9.8001,2.9892,-0.59804,-0.60164,0.75862,subject1
2020-01-01 00:08:12,-6.1649,-10.849,3.1138,-0.59804,-0.60164,0.75862,subject1
2020-01-01 00:08:13,-5.1572,-10.486,2.4028,-0.59804,-0.60164,0.75862,subject1
2020-01-01 00:08:14,-3.8437,-9.7861,1.3857,-0.58235,-0.66735,0.72845,subject1
2020-01-01 00:08:15,-2.6826,-9.0955,1.4515,-0.58235,-0.66735,0.72845,subject1
2020-01-01 00:08:16,-2.3777,-7.9742,1.5805,-0.58235,-0.66735,0.72845,subject1
2020-01-01 00:08:17,-3.0723,-6.564,1.5989,-0.5705899999999999,-0.6714600000000001,0.71767,subject1
2020-01-01 00:08:18,-3.4023,-6.0524,1.7599,-0.5705899999999999,-0.6714600000000001,0.71767,subject1
2020-01-01 00:08:19,-3.5608,-5.7738,1.6176,-0.5705899999999999,-0.6714600000000001,0.71767,subject1
2020-01-01 00:08:20,-4.3924,-5.6338,1.6246,-0.5705899999999999,-0.6714600000000001,0.71767,subject1
2020-01-01 00:08:21,-3.69,-5.4585,1.1542,-0.59412,-0.67762,0.69612,subject1
2020-01-01 00:08:22,-3.9097,-5.7343,0.56745,-0.59412,-0.67762,0.69612,subject1
2020-01-01 00:08:23,-4.0557,-6.8154,0.46131,-0.59412,-0.67762,0.69612,subject1
2020-01-01 00:08:24,-4.4381,-8.0172,1.2762,-0.6098,-0.6632399999999999,0.71121,subject1
2020-01-01 00:08:25,-3.9889,-8.6814,0.8576,-0.6098,-0.6632399999999999,0.71121,subject1
2020-01-01 00:08:26,-3.1482,-9.0405,-0.045773,-0.6098,-0.6632399999999999,0.71121,subject1
2020-01-01 00:08:27,-2.8013,-9.2388,0.12139,-0.6098,-0.6632399999999999,0.71121,subject1
2020-01-01 00:08:28,-2.2641,-10.484000000000002,0.63207,-0.51765,-0.65298,0.7780199999999999,subject1
2020-01-01 00:08:29,-3.3106,-11.824000000000002,1.6276,-0.51765,-0.65298,0.7780199999999999,subject1
2020-01-01 00:08:30,-4.2995,-12.788,2.246,-0.51765,-0.65298,0.7780199999999999,subject1
2020-01-01 00:08:31,-4.0029,-12.056,2.4493,-0.52941,-0.65708,0.7672399999999999,subject1
2020-01-01 00:08:32,-3.1417,-10.179,2.1161,-0.52941,-0.65708,0.7672399999999999,subject1
2020-01-01 00:08:33,-2.9708,-10.422,1.8331,-0.52941,-0.65708,0.7672399999999999,subject1
2020-01-01 00:08:34,-6.3457,-13.712,2.7623,-0.52941,-0.65708,0.7672399999999999,subject1
2020-01-01 00:08:35,-8.0609,-13.943,2.6778,-0.59608,-0.65298,0.72414,subject1
2020-01-01 00:08:36,-6.1823,-11.454,1.5627,-0.59608,-0.65298,0.72414,subject1
2020-01-01 00:08:37,-3.5605,-8.8935,0.64907,-0.59608,-0.65298,0.72414,subject1
2020-01-01 00:08:38,-1.7122,-7.9096,1.042,-0.5451,-0.64476,0.7780199999999999,subject1
2020-01-01 00:08:39,-0.96059,-9.8403,0.96632,-0.5451,-0.64476,0.7780199999999999,subject1
