id,date,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
A_1600,2020-01-11 15:00:00,-3.2868195,9.192993,4.639496,0.00642395,-0.27124023,0.18519592
A_1600,2020-01-11 16:00:00,-1.560318,6.632416,1.6365204,0.48143005,0.14541626,0.012039185
A_1600,2020-01-11 17:00:00,0.3989563,5.184799,0.9977112,0.7079315,0.4514923,0.18006897
A_1600,2020-01-11 18:00:00,0.9382477,6.6042023,0.19451904,-0.23194885,0.0035095215,1.0967407
A_1600,2020-01-11 19:00:00,-0.722702,10.378983,0.87683105,-0.77111816,0.075042725,0.8625183
A_1600,2020-01-11 20:00:00,0.9581604,10.647263,2.4597778,-1.0643768,0.21809387,0.36401367
A_1600,2020-01-11 21:00:00,0.7400818,9.818527,2.2373962,-0.66625977,1.6318207,0.12905884
A_1600,2020-01-11 22:00:00,-3.4567719,13.778442,4.683319,-0.22229004,1.9284973,0.11968994
A_1600,2020-01-11 23:00:00,-7.1516113,13.946075,2.654892,-0.5098114,1.5119476,0.007980347
A_1600,2020-01-12 00:00:00,-2.3269043,14.180725,2.5129242,-0.68315125,0.41041565,0.58984375
A_1600,2020-01-12 01:00:00,0.18014526,10.085693,0.094558716,-0.8436279,0.43984985,0.58532715
A_1600,2020-01-12 02:00:00,1.0244598,6.25795,0.5062561,0.31323242,-0.22767639,0.4691925
A_1600,2020-01-12 03:00:00,-1.0731506,1.9996185,0.8490753,-1.4577026,-1.4737854,0.9741516
A_1600,2020-01-12 04:00:00,-2.8583832,3.5780487,0.36094666,0.31437683,-1.2064056,0.0019683838
A_1600,2020-01-12 05:00:00,-2.7513275,6.9402466,3.2955322,0.75335693,0.053649902,0.022399902
A_1600,2020-01-12 06:00:00,-0.16485596,11.619583,1.1437988,1.249649,0.5309143,0.1892395
A_1600,2020-01-12 07:00:00,-2.4636383,15.692535,3.6845856,0.6123047,-0.6821594,0.3441925
A_1600,2020-01-12 08:00:00,-4.2412415,18.350067,3.815384,1.2366638,-1.084671,0.28100586
A_1600,2020-01-12 09:00:00,-1.7523499,5.0253143,1.0456696,0.60809326,-0.63552856,0.22990417
A_1600,2020-01-12 10:00:00,0.546463,13.124054,0.4008484,0.32839966,-0.46704102,0.42636108
A_1600,2020-01-12 11:00:00,-4.207062,8.824692,1.4332886,0.029327393,-0.4893036,0.16171265
A_1600,2020-01-12 12:00:00,-4.3693237,5.28273,2.2715912,0.2924652,-0.5031891,0.19898987
A_1600,2020-01-12 13:00:00,0.09236145,5.3061676,1.4322357,1.0309448,0.14506531,0.64224243
A_1600,2020-01-12 14:00:00,0.039260864,7.042679,0.723938,-0.374115,0.4243927,0.76065063
A_1600,2020-01-12 15:00:00,0.24331665,9.267319,0.59272766,-0.80381775,-0.014984131,0.7378082
A_1600,2020-01-12 16:00:00,-1.3856049,11.024475,3.1379547,-1.0688629,-0.12939453,0.3015442
A_1600,2020-01-12 17:00:00,2.3681946,9.005478,2.403244,-0.8431244,1.3106842,0.24838257
A_1600,2020-01-12 18:00:00,-0.55281067,13.348541,3.3749695,-0.37583923,1.8289185,0.25737
A_1600,2020-01-12 19:00:00,-5.8560486,14.63942,3.823532,-0.15037537,1.2630615,0.056793213
A_1600,2020-01-12 20:00:00,-2.96138,18.232864,0.8724518,-0.18545532,0.80078125,0.3577881
A_1600,2020-01-12 21:00:00,1.4294891,10.660141,0.3346405,-0.6805725,0.80670166,0.35168457
A_1600,2020-01-12 22:00:00,0.8407135,5.241455,0.55433655,-0.32769775,-0.12834167,0.17098999
A_1600,2020-01-12 23:00:00,-1.5784302,1.2228546,0.21911621,-1.6369934,0.81829834,0.4374237
A_1600,2020-01-13 00:00:00,-2.0611877,3.1181946,1.1378632,0.115448,-0.45820618,0.8232727
A_1600,2020-01-13 01:00:00,-0.73205566,6.394058,2.5012817,0.21116638,-0.57910156,0.04660034
A_1600,2020-01-13 02:00:00,-1.7214813,11.75206,3.4688263,1.0231171,0.0005340576,0.09170532
A_1600,2020-01-13 03:00:00,-4.8104706,18.672226,5.908808108075906,0.68992615,-0.2506714,0.44314575
A_1600,2020-01-13 04:00:00,1.75531,13.047562,0.797699,0.92433167,-0.9794769,0.44473267
A_1600,2020-01-13 05:00:00,-5.1496277,8.348068,2.822174,0.96746826,-0.5442352,0.23672485
A_1600,2020-01-13 06:00:00,-1.7784729,6.943878,0.19239807,0.63079834,-0.57614136,0.41358948
A_1600,2020-01-13 07:00:00,-0.8331146,8.172913,0.690567,0.20376587,-0.9053955,0.5862274
A_1600,2020-01-13 08:00:00,-3.8567963,9.393005,0.18673706,0.119659424,-0.73269653,0.11582947
A_1600,2020-01-13 09:00:00,-1.0067902,5.139038,0.06742859,0.72343445,0.19052124,0.33555603
A_1600,2020-01-13 10:00:00,0.69184875,6.647949,0.41096497,0.56010437,0.9418793,0.49267578
A_1600,2020-01-13 11:00:00,-0.2055664,8.953964,0.5341644,-0.5589905,0.035125732,0.72106934
A_1600,2020-01-13 12:00:00,-0.92562866,11.240158,1.6235352,-0.8176422,0.04878235,0.30825806
A_1600,2020-01-13 13:00:00,1.0170746,10.324463,3.7916718,-0.9296112,0.37219238,0.3390808
A_1600,2020-01-13 14:00:00,1.6678467,9.917969,0.119781494,-0.4898224,1.487793,0.1471405
A_1600,2020-01-13 15:00:00,-3.706604,14.407196,5.908808108075906,-0.23510742,1.5013428,0.16461182
A_1600,2020-01-13 16:00:00,-7.939340558107399,16.172333,1.6638794,-0.46403503,0.8134155,0.128479
A_1600,2020-01-13 17:00:00,0.20355225,14.462021,1.1462555,-0.887146,0.6499939,0.43902588
A_1600,2020-01-13 18:00:00,0.44839478,8.281036,0.22636414,-0.27789307,0.47601318,0.12988281
A_1600,2020-01-13 19:00:00,-0.9850769,2.9581146,0.56977844,-0.9186249,-0.20370483,0.42807007
A_1600,2020-01-13 20:00:00,-1.378006,1.8173523,0.34176636,-1.4343414,-0.3811798,0.43702698
A_1600,2020-01-13 21:00:00,-1.8712769,5.529114,1.6411896,1.0280914,0.15409851,0.07826233
A_1600,2020-01-13 22:00:00,-1.2614288,9.731247,2.6265106,1.1891022,-0.25109863,0.19975281
A_1600,2020-01-13 23:00:00,-1.3629913,11.249725,4.545944,1.2822418,-1.0449524,0.0039978027
A_1600,2020-01-14 00:00:00,-2.6198883,13.268204,2.5395966,0.97839355,-1.6952515,0.4589386
A_1600,2020-01-14 01:00:00,-2.7194824,13.747665,3.818283,0.92585754,-0.98931885,0.27514648
A_1600,2020-01-14 02:00:00,0.022659302,7.889435,2.118927,0.46774292,-0.4632721,0.52578735
A_1600,2020-01-14 03:00:00,-2.6026459,12.063599,0.29759216,0.14378357,-0.69348145,0.1431427
A_1600,2020-01-14 04:00:00,-4.935028,10.91069,0.83210754,0.24414063,-0.5286255,0.07121277
A_1600,2020-01-14 05:00:00,-0.50971985,4.7949066,0.017822266,0.5056915,0.102645874,0.2741089
A_1600,2020-01-14 06:00:00,0.19247437,5.200226,0.76020813,-0.025115967,0.3477478,0.5955353
A_1600,2020-01-14 07:00:00,-0.5797272,8.392731,0.2910614,-0.70796204,0.13420105,0.79255676
A_1600,2020-01-14 08:00:00,-0.20999146,8.329712,1.3593292,-0.90504456,-0.27467346,0.057006836
A_1600,2020-01-14 09:00:00,0.7228546,9.572449,2.8740234,-0.8433533,0.55477905,0.38684082
A_1600,2020-01-14 10:00:00,0.02696228,12.350708,1.2496338,-0.3637848,1.4486847,0.26223755
A_1600,2020-01-14 11:00:00,-5.1583405,14.954636,4.1029053,-0.4375,1.4178925,0.14233398
A_1600,2020-01-14 12:00:00,-5.2969055,16.07875,2.3641968,-0.58078,0.86968994,0.48641968
A_1600,2020-01-14 13:00:00,-0.5179291,12.286148,0.9603424,-0.5904236,0.20855713,0.48820496
A_1600,2020-01-14 14:00:00,0.6969452,7.037079,0.089660645,-0.8045654,0.42800903,0.37704468
A_1600,2020-01-14 15:00:00,-0.5618286,2.583252,0.08091736,-0.18858337,0.024276733,0.54797363
A_1600,2020-01-14 16:00:00,-1.2495575,2.1334534,0.81721497,-0.10548401,-0.74961853,0.08061218
A_1600,2020-01-14 17:00:00,-0.49014282,5.6183014,1.4729767,0.6103821,-0.33441162,0.328537
A_1600,2020-01-14 18:00:00,-1.7344818,15.0507965,3.1196442,1.1135864,0.014099121,0.2976532
A_1600,2020-01-14 19:00:00,-1.985733,14.3749695,1.9306946,0.8514862,-0.7174072,0.2834015
A_1600,2020-01-14 20:00:00,-3.6441803,9.811447,1.6262207,0.86964417,-0.7887573,0.13398743
A_1600,2020-01-14 21:00:00,-1.3329163,9.377777,3.9615326,0.8871155,-0.93463135,0.25906372
A_1600,2020-01-14 22:00:00,-2.2859344,9.714401,0.36715698,0.5039978,-0.7949066,0.41534424
A_1600,2020-01-14 23:00:00,-4.2275696,9.193817,1.2845154,0.20812988,-0.42333984,0.051376343
A_1600,2020-01-15 00:00:00,-2.9624634,6.5451965,0.9673462,0.57270813,0.06674194,0.056152344
A_1600,2020-01-15 01:00:00,-0.96040344,4.8382416,0.56073,0.6581726,0.6671295,0.28338623
A_1600,2020-01-15 02:00:00,-0.17512512,6.944229,0.3034973,-0.5747528,0.74783325,0.5732269
A_1600,2020-01-15 03:00:00,0.42726135,9.061783,0.9231415,-0.9563751,0.40905762,0.4751587
A_1600,2020-01-15 04:00:00,0.8521881,9.690475,2.515396,-0.8002777,0.25334167,0.19784546
A_1600,2020-01-15 05:00:00,0.10484314,11.347687,1.9272003,-0.60284424,0.9372864,0.27949524
A_1600,2020-01-15 06:00:00,-1.3770294,14.102295,3.5020752,-0.44918823,1.5438538,0.11361694
A_1600,2020-01-15 07:00:00,-5.544937,14.475647,2.318344,-0.49247742,1.3022461,0.06448364
A_1600,2020-01-15 08:00:00,-2.1439972,13.966202,0.58029175,-0.38981628,1.0977783,0.49313354
A_1600,2020-01-15 09:00:00,0.5919037,11.054428,0.08139038,-0.8614807,0.651474,0.2704773
A_1600,2020-01-15 10:00:00,-0.22515869,6.093292,0.4396057,0.6537018,0.07086182,0.38613892
A_1600,2020-01-15 11:00:00,-1.7538605,1.483902,0.3684082,-2.0583801,-1.4676056,0.61642456
A_1600,2020-01-15 12:00:00,-1.9703217,3.592163,1.3543091,-0.0028381348,-0.8298187,0.3380432
A_1600,2020-01-15 13:00:00,-0.5211334,7.0639954,1.7741394,0.9262543,0.02420044,0.08004761
A_1600,2020-01-15 14:00:00,-2.3177643,12.439529,1.8664856,1.3169098,0.17416382,0.28866577
A_1600,2020-01-15 15:00:00,-2.5554962,11.018051,1.7826691,0.6382141,-1.0202332,0.50935364
A_1600,2020-01-15 16:00:00,-2.1642761,18.526184,3.1559143,1.0484161,-1.1457825,0.19659424
A_1600,2020-01-15 17:00:00,-2.3809967,8.553528,0.7628784,0.8712616,-0.7529907,0.34814453
A_1600,2020-01-15 18:00:00,-0.6792755,10.364227,1.4107361,0.4474945,-0.29338074,0.36730957
A_1600,2020-01-15 19:00:00,-5.4141083,10.631226,1.091095,-0.07284546,-0.2170105,0.24157715
A_1600,2020-01-15 20:00:00,-2.7245789,7.73378,1.5686493,0.21998596,-0.414505,0.45385742
A_1600,2020-01-15 21:00:00,-0.40864563,3.9990845,0.72875977,0.95469666,0.7123413,0.16769409
A_1600,2020-01-15 22:00:00,-0.33685303,6.665909,0.5835266,0.056289673,0.38609314,0.5070648
A_1600,2020-01-15 23:00:00,0.58425903,8.19577,0.11366272,-1.0225677,-0.3660736,0.9851227
A_1600,2020-01-16 00:00:00,-2.1750183,9.98558,3.0285034,-1.0157776,-0.7533722,0.09573364
A_1600,2020-01-16 01:00:00,3.257019,10.009689,3.0124512,-0.76956177,0.32434082,0.2876892
A_1600,2020-01-16 02:00:00,-1.3151703,13.639954,1.5202789,-0.5624542,1.2557526,0.0118255615
A_1600,2020-01-16 03:00:00,-6.0490417,14.829376,5.148575,-0.5430145,1.4990692,0.005279541
A_1600,2020-01-16 04:00:00,-7.1548615,15.309402,0.028305054,-0.066848755,0.95188904,0.25527954
A_1600,2020-01-16 05:00:00,1.84198,13.637344,0.704834,-0.49412537,1.0489197,0.42259216
A_1600,2020-01-16 06:00:00,1.3662415,7.7902527,0.15950012,-0.29441833,0.11717224,0.30387878
A_1600,2020-01-16 07:00:00,-1.885437,1.8616333,0.22703552,-0.25990295,0.58940125,0.2270813
A_1600,2020-01-16 08:00:00,-1.8142853,2.938324,1.7170715,-0.8195038,-0.84347534,0.33641052
A_1600,2020-01-16 09:00:00,1.1843567,5.524643,2.8619995,0.0773468,-0.22962952,0.20140076
A_1600,2020-01-16 10:00:00,-0.06590271,9.395782,1.1843567,1.0094604,-0.16848755,0.04534912
A_1600,2020-01-16 11:00:00,-3.785202,16.718521,3.9088898,1.0972443,0.07312012,0.46029663
A_1600,2020-01-16 12:00:00,-0.78041077,10.179764,1.3352203,0.7932892,-1.0143738,0.44792175
A_1600,2020-01-16 13:00:00,-4.644516,16.200806,3.6714172,0.89289856,-1.0775452,0.1561737
A_1600,2020-01-16 14:00:00,-1.9697723,10.574738,0.4036255,0.5066376,-0.98165894,0.45648193
A_1600,2020-01-16 15:00:00,-0.007293701,7.209732,1.4192047,-0.057647705,-0.9547577,0.7424774
A_1600,2020-01-16 16:00:00,-3.744934,11.536453,1.0714264,0.120025635,-0.9620056,0.11608887
A_1600,2020-01-16 17:00:00,-1.9183655,5.251175,0.03715515,0.68200684,-0.25061035,0.005859375
A_1600,2020-01-16 18:00:00,-0.29322815,4.3362885,0.40922546,0.27719116,-0.07118225,0.5565033
A_1600,2020-01-16 19:00:00,0.7751007,8.158142,0.06706238,-0.7273712,-0.32028198,0.893631
A_1600,2020-01-16 20:00:00,-1.3079071,11.90097,2.3285828,-0.5468445,-0.46569824,0.31193542
A_1600,2020-01-16 21:00:00,1.3019562,10.047821,2.7943268,-0.552124,0.09498596,0.39517212
A_1600,2020-01-16 22:00:00,0.3200531,10.357925,1.9203949,-0.28042603,1.730957,0.048110962
A_1600,2020-01-16 23:00:00,-3.1052856,14.798401,4.583786,-0.2618103,2.060089,0.009399414
A_1600,2020-01-17 00:00:00,-6.5244293,14.6506195,1.3635406,-0.5343933,1.7168427,0.2549591
A_1600,2020-01-17 01:00:00,0.93026733,14.001007,0.062210083,-0.5004425,1.5052795,0.4710083
A_1600,2020-01-17 02:00:00,1.2093048,7.1002045,0.81663513,-0.31800842,0.81869507,0.08880615
A_1600,2020-01-17 03:00:00,0.2182312,3.9205933,0.23492432,-0.8122101,-0.20741272,0.33883667
A_1600,2020-01-17 04:00:00,-1.4083252,2.1399841,0.7390137,-1.6707153,-0.88243103,0.51171875
A_1600,2020-01-17 05:00:00,-1.4788513,4.75914,1.6272125,0.48010254,-0.23301697,0.5535431
A_1600,2020-01-17 06:00:00,-0.49276733,10.043747,2.2052612,1.1599121,-0.22787476,0.3704071
A_1600,2020-01-17 07:00:00,-2.5783691,13.985535,2.6406555,1.2552948,-0.5369873,1.3688850560380623
A_1600,2020-01-17 08:00:00,-3.4101105,14.724548,3.436798,0.8283386,-1.4526825,0.5825043
A_1600,2020-01-17 09:00:00,-1.7950287,15.755692,0.4841156,0.6571808,-1.1474762,0.12831116
A_1600,2020-01-17 10:00:00,-1.5494385,8.373337,1.3879089,0.39466858,-0.7564087,0.5119171
A_1600,2020-01-17 11:00:00,-3.2121124,8.22403,1.0342407,0.059555054,-0.80555725,0.43807983
A_1600,2020-01-17 12:00:00,-5.479553,8.457352,0.32867432,0.025817871,-0.47016907,0.018951416
A_1600,2020-01-17 13:00:00,-1.6792908,5.0397797,0.57980347,0.65457153,0.13442993,0.24995422
A_1600,2020-01-17 14:00:00,0.68244934,3.8796692,0.56140137,0.68092346,0.46583557,0.6435089
A_1600,2020-01-17 15:00:00,0.30200195,8.646164,0.85224915,-0.12432861,0.22138977,0.9790039
A_1600,2020-01-17 16:00:00,-0.18273926,11.633789,2.194046,-0.8335571,-0.3932953,0.33117676
A_1600,2020-01-17 17:00:00,1.7379303,9.278488,3.8605042,-0.94833374,0.16026306,0.23936462
A_1600,2020-01-17 18:00:00,0.76008606,11.331497,1.4109802,-0.53240967,1.5489044,0.14025879
A_1600,2020-01-17 19:00:00,-4.409683,14.608536,2.9866943,-0.23284912,1.77742,0.2527771
A_1600,2020-01-17 20:00:00,-5.9918213,15.622208,2.9378815,-0.36672974,1.3083954,0.11717224
A_1600,2020-01-17 21:00:00,-2.8423157,15.488892,1.1145325,-0.9694061,1.0736847,0.5728607
A_1600,2020-01-17 22:00:00,0.30210876,10.11055,0.33454895,-0.38945007,0.5476074,0.13137817
A_1600,2020-01-17 23:00:00,1.2017822,3.9393463,0.60865784,-1.2633972,0.6080322,0.22749329
A_1600,2020-01-18 00:00:00,-1.200592,1.3636627,0.51130676,-0.4883423,-0.08117676,0.42529297
A_1600,2020-01-18 01:00:00,-2.3021088,3.6594696,1.5670013,0.27301025,-0.6023102,0.21321106
A_1600,2020-01-18 02:00:00,-0.89949036,7.90802,0.6725311,0.7137909,-0.16752625,0.058273315
A_1600,2020-01-18 03:00:00,-2.7537842,13.362259,5.531952,1.0142059,-0.10267639,0.38323975
A_1600,2020-01-18 04:00:00,-1.4676056,14.097244,1.418335,0.7996979,-0.94937134,0.24501038
A_1600,2020-01-18 05:00:00,-3.0096283,10.300537,1.2933807,0.76509094,-1.1733704,0.06820679
A_1600,2020-01-18 06:00:00,-1.7942963,9.237625,1.8832245,0.6572571,-0.8360596,0.22229004
A_1600,2020-01-18 07:00:00,-1.0639496,6.7440033,0.3028717,0.32662964,-0.6529999,0.53715515
A_1600,2020-01-18 08:00:00,-4.4562073,8.347961,0.50219727,0.39149475,-0.60839844,0.2821045
A_1600,2020-01-18 09:00:00,-2.5564423,7.651779,0.17146301,0.8833008,-0.069000244,0.0569458
A_1600,2020-01-18 10:00:00,0.49900818,5.7938843,0.3119049,0.5780945,0.3521576,0.4294281
A_1600,2020-01-18 11:00:00,1.3617249,6.6652985,0.67604065,-0.78556824,-0.06851196,0.846756
A_1600,2020-01-18 12:00:00,-0.6255646,8.682648,2.5019836,-1.1829834,-0.31687927,0.31704712
A_1600,2020-01-18 13:00:00,0.100616455,11.05278,3.0050812,-0.9764557,0.3691101,0.29930115
A_1600,2020-01-18 14:00:00,-0.22673035,13.253662,0.1645813,-0.3955536,1.4551086,0.2715454
A_1600,2020-01-18 15:00:00,-3.8830261,14.566208,5.052002,-0.5122986,1.6799011,0.15530396
A_1600,2020-01-18 16:00:00,-6.8028107,15.163742,2.015915,-0.56129456,0.9666443,0.15162659
A_1600,2020-01-18 17:00:00,-0.6437378,13.259598,0.10284424,-0.56292725,0.82940674,0.5805359
A_1600,2020-01-18 18:00:00,2.1059875,8.9122925,0.28875732,-0.5538788,0.20471191,0.46424866
A_1600,2020-01-18 19:00:00,0.3002777,3.9824219,0.30682373,0.08352661,0.044021606,0.43170166
A_1600,2020-01-18 20:00:00,-2.4886017,2.41214,0.40429688,-0.69522095,-1.3892517,0.6851959
A_1600,2020-01-18 21:00:00,-2.9782104,4.1569824,2.80719,-0.05757141,-0.6019592,0.6591339
A_1600,2020-01-18 22:00:00,-0.7716217,7.3954315,2.2357178,0.96728516,-0.35183716,0.13302612
A_1600,2020-01-18 23:00:00,-1.4326172,15.973038,2.286148,1.3084717,-0.11578369,0.19320679
A_1600,2020-01-19 00:00:00,-2.5260773,12.442413,0.054534912,0.7746887,-1.0523529,0.3649292
A_1600,2020-01-19 01:00:00,-3.0282745,11.471085,2.7015228,1.0454102,-1.0556641,0.10847473
A_1600,2020-01-19 02:00:00,-2.6696014,9.1875,2.7411041,0.60975647,-0.75642395,0.23576355
A_1600,2020-01-19 03:00:00,-1.661026,8.4599,0.47558594,0.21139526,-0.54148865,0.599411
A_1600,2020-01-19 04:00:00,-4.1819763,9.262375,1.7634277,0.049301147,-0.3184967,0.17404175
A_1600,2020-01-19 05:00:00,-2.9399414,6.9559174,1.0126648,0.56921387,0.17041016,0.026565552
A_1600,2020-01-19 06:00:00,-0.524353,4.9763336,0.46768188,0.5,0.58987427,0.34703064
A_1600,2020-01-19 07:00:00,0.9568176,7.457901,0.11125183,-0.54122925,-0.25135803,1.0631866
A_1600,2020-01-19 08:00:00,-0.15545654,9.72197,0.88383484,-0.69480896,0.11260986,0.85975647
A_1600,2020-01-19 09:00:00,0.108810425,10.915512,3.03862,-1.2135315,0.32966614,0.3323822
A_1600,2020-01-19 10:00:00,1.3295898,10.36441,2.4543304,-0.61898804,1.7970428,0.08673096
A_1600,2020-01-19 11:00:00,-3.170288,14.121979,5.0686035,-0.30203247,1.7659912,0.09248352
A_1600,2020-01-19 12:00:00,-7.939340558107399,12.182159,1.0821838,-0.58200073,1.3464508,0.124191284
A_1600,2020-01-19 13:00:00,-1.4727631,14.897568,1.9747314,-0.47517395,0.9248657,0.7108002
A_1600,2020-01-19 14:00:00,1.5965424,11.088547,0.48786926,-0.8736725,0.76815796,0.47753906
A_1600,2020-01-19 15:00:00,0.7028351,5.4890747,0.80049133,0.68141174,0.24864197,0.52593994
A_1600,2020-01-19 16:00:00,-2.291275,1.8915253,1.0133057,-2.1340758115950553,-0.3164673,0.59059143
A_1600,2020-01-19 17:00:00,-3.0279999,3.2402344,1.2226105,0.5165863,-0.14276123,0.67155457
A_1600,2020-01-19 18:00:00,-0.104156494,6.70224,3.8398132,0.4447937,0.076187134,0.24461365
A_1600,2020-01-19 19:00:00,0.22488403,13.26033,1.7833557,1.4068604,0.04055786,0.004486084
A_1600,2020-01-19 20:00:00,-3.0815582,11.748154,5.908808108075906,0.66204834,-0.6226959,0.15631104
A_1600,2020-01-19 21:00:00,0.20391846,18.914047,1.026947,1.0440521,-1.164917,0.38684082
A_1600,2020-01-19 22:00:00,-1.1062622,7.2570496,2.3196716,1.008606,-0.7171478,0.37294006
A_1600,2020-01-19 23:00:00,-1.2090302,9.733261,1.0210266,0.76039124,-0.91607666,0.5686035
A_1600,2020-01-20 00:00:00,-3.8548737,8.190979,0.66918945,0.0848999,-1.0735321,0.42599487
A_1600,2020-01-20 01:00:00,-3.5477295,7.5474854,0.8473053,0.33714294,-0.49829102,0.5951538
A_1600,2020-01-20 02:00:00,-0.51612854,4.550995,1.1510773,1.0719299,1.320221,0.34436035
A_1600,2020-01-20 03:00:00,-0.40005493,6.1604767,0.30633545,0.030395508,0.46961975,0.29719543
A_1600,2020-01-20 04:00:00,-1.0505066,8.931686,0.44328308,-0.9326477,0.010818481,0.7107239
A_1600,2020-01-20 05:00:00,-1.8824768,11.527344,3.8743439,-1.0986023,0.07003784,0.45344543
A_1600,2020-01-20 06:00:00,4.226641154281565,10.198898,2.3541718,-0.9699707,0.30358887,0.6752167
A_1600,2020-01-20 07:00:00,-1.161972,14.791794,2.8753357,-0.45155334,0.92007446,0.016036987
A_1600,2020-01-20 08:00:00,-7.939340558107399,15.278748,4.379837,-0.7002411,0.80145264,0.095062256
A_1600,2020-01-20 09:00:00,-4.4940186,11.941849,1.8460541,-0.94403076,0.43605042,0.3680725
A_1600,2020-01-20 10:00:00,1.1992493,10.6949005,1.1823273,-0.9134064,0.42381287,0.53245544
A_1600,2020-01-20 11:00:00,-1.944519,6.723984,0.021194458,-0.27537537,-0.30915833,0.30020142
A_1600,2020-01-20 12:00:00,-1.483078,3.4729004,0.070892334,-0.3779297,-0.19810486,0.71455383
A_1600,2020-01-20 13:00:00,-0.30589294,3.3276978,0.4954834,0.10583496,-1.4146423,0.6953888
A_1600,2020-01-20 14:00:00,-0.78977966,6.6896667,3.4455109,0.627182,-0.15536499,0.20594788
A_1600,2020-01-20 15:00:00,-1.4826813,12.160522,4.1444244,1.3852234,0.51441956,0.058166504
A_1600,2020-01-20 16:00:00,-4.0646667,15.5486145,4.576889,1.13974,0.41064453,0.02746582
A_1600,2020-01-20 17:00:00,-2.9437866,12.0946045,0.52001953,0.8280792,-0.056411743,0.35572815
A_1600,2020-01-20 18:00:00,-3.2291718,10.45285,3.330841,0.7089386,-0.0054626465,0.20223999
A_1600,2020-01-20 19:00:00,-0.02571106,8.554916,2.3144226,0.48544312,-0.5485077,0.48919678
A_1600,2020-01-20 20:00:00,-1.9961243,6.7222443,0.05973816,0.06477356,-0.97714233,0.5794525
A_1600,2020-01-20 21:00:00,-2.9060059,8.65506,0.4744568,0.084121704,-0.8590851,0.057144165
A_1600,2020-01-20 22:00:00,-1.1127014,5.02034,0.5587616,0.59033203,0.033096313,0.45365906
A_1600,2020-01-20 23:00:00,-1.0549011,5.851013,0.23181152,0.3667755,0.86712646,0.74176025
A_1600,2020-01-21 00:00:00,-1.3434296,9.020737,0.043045044,-0.48510742,0.5724335,0.8054199
A_1600,2020-01-21 01:00:00,-1.2610321,11.722946,1.3390198,-0.89372253,0.10972595,0.40351868
A_1600,2020-01-21 02:00:00,0.5766907,10.355988,4.2756042,-0.96224976,0.39509583,0.15534973
A_1600,2020-01-21 03:00:00,1.7896729,11.05484,1.1115112,-0.54226685,1.2148895,0.042663574
A_1600,2020-01-21 04:00:00,-3.1685944,14.925629,5.908808108075906,-0.38641357,1.4036713,0.06686401
A_1600,2020-01-21 05:00:00,-7.528473,15.740234,5.0044403,-0.45828247,1.2406158,0.039871216
A_1600,2020-01-21 06:00:00,-3.0496368,11.86203,1.3403931,-0.6179199,1.0464325,0.34832764
A_1600,2020-01-21 07:00:00,-0.4885254,7.865967,0.5882721,-0.65119934,0.63742065,0.30142212
A_1600,2020-01-21 08:00:00,0.39985657,5.5519104,0.011917114,-0.3796234,0.67085266,0.15084839
A_1600,2020-01-21 09:00:00,-1.0110931,3.2762756,0.07147217,-0.0068511963,0.2779541,1.1387329
A_1600,2020-01-21 10:00:00,-1.7088928,3.708908,1.7732239,0.18156433,-0.8115082,0.3646698
A_1600,2020-01-21 11:00:00,-0.97605896,7.8479767,2.2003632,0.9866791,-0.7711792,0.09585571
A_1600,2020-01-21 12:00:00,-1.8570709,13.593475,4.7873383,1.3467712,-0.21191406,0.33509827
A_1600,2020-01-21 13:00:00,-2.3308258,14.262146,0.81427,1.1933594,-0.7968445,0.555542
A_1600,2020-01-21 14:00:00,-5.966385,8.304886,0.096832275,1.0647583,-0.76794434,0.25170898
A_1600,2020-01-21 15:00:00,-2.8452759,6.208679,5.080841,0.7993927,-0.5674286,0.3866272
